Адрес'A0.0'A0.1'A0.2'A0.3'A0.4'A0.5'A0.6'A0.7'A1.0'A1.1'A1.2'A1.3'A1.4'A1.5'A1.6'A1.7'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'DB10'
Имя'Z2'Z2R'Z1'Z1R'J'Z5'V1'V2'E1'E2'E3'M'F'D'H1'H2' DW10' DW11' DW12' DW13' DW14' DW15' DW16' DW17' DW90' DW91' DW92' DW163' DW165' DW166'
Комментарий'nasos 2 na linii 250 bar'nasos 2 na linii 200 bar'nasos 1 na linii 250 bar'nasos 1 na linii 200 bar'soedinenie nasosa 1 - nasosa 2'wspomogatelxnyj nasos 5 na linii'akkumulqtornaq batareq 1 na linii'akkumulqtornaq batareq 2 na linii'nazad puanson'snqtie prodwiveniq puansona'wkl.akkumulqtorow dlq prodwiv.puansona'wpered puanson - pressowanie'dekompressiq 0'zakrytx napolnitelxnyj klapan'zakrytx kontejner'otkrytx kontejner' poziciya pusnsona' poziciya kontejnera' poziciya nozha' poziciya zagr 1' poziciya zagr 2' davlenie gc' davlenie prizhima kontejnera' poziciya nk' rashod RSV7' rashod RSV5' rashod RSV6' vyhodnaya skorost petli os' rashod nasosa 2' rashod nasosa 1'
 8: 8:56,394'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00982'-00067'+00759'+07817'+07642'+00125'+00128'+01518'+01872'+00000'+01917'+00004'+00004'+00004'
 8: 8:56,679'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00982'-00067'+00761'+07817'+07642'+00126'+00141'+01518'+01872'+00000'+01918'+00015'+00015'+00015'
 8: 8:56,919'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00067'+00762'+07817'+07642'+00127'+00151'+01518'+01872'+00000'+01919'+00025'+00025'+00025'
 8: 8:57,190'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00068'+00764'+07817'+07642'+00129'+00160'+01518'+01872'+00000'+02112'+00037'+00037'+00037'
 8: 8:57,475'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00068'+00766'+07819'+07642'+00131'+00169'+01518'+01872'+00000'+02113'+00048'+00042'+00042'
 8: 8:57,715'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00068'+00766'+07817'+07642'+00133'+00176'+01518'+01872'+00000'+02114'+00054'+00054'+00054'
 8: 8:57,971'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00068'+00769'+07817'+07642'+00136'+00183'+01518'+01872'+00000'+02116'+00066'+00066'+00066'
 8: 8:58,241'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00983'-00068'+00771'+07817'+07642'+00139'+00189'+01518'+01872'+00000'+02117'+00077'+00077'+00077'
 8: 8:58,482'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00068'+00771'+07817'+07642'+00142'+00195'+01518'+01872'+00000'+02119'+00083'+00083'+00083'
 8: 8:58,752'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00069'+00773'+07817'+07642'+00145'+00200'+01518'+01872'+00000'+02120'+00095'+00095'+00095'
 8: 8:59, 37'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00069'+00776'+07817'+07642'+00149'+00205'+01518'+01872'+00000'+02122'+00106'+00106'+00106'
 8: 8:59,293'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00984'-00069'+00777'+07817'+07642'+00153'+00210'+01518'+01872'+00000'+02124'+00117'+00117'+00117'
 8: 8:59,593'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00985'-00070'+00778'+07817'+07642'+00157'+00214'+01518'+01872'+00000'+02126'+00128'+00128'+00128'
 8: 8:59,879'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00985'-00070'+00781'+07817'+07642'+00162'+00218'+01518'+01872'+00000'+02129'+00139'+00139'+00139'
 8: 9: 0,164'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00986'-00071'+00781'+07817'+07642'+00167'+00222'+01518'+01872'+00000'+02131'+00150'+00145'+00145'
 8: 9: 0,404'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00986'-00071'+00783'+07817'+07644'+00171'+00225'+01518'+01872'+00000'+02133'+00155'+00155'+00155'
 8: 9: 0,645'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00986'-00071'+00784'+07817'+07642'+00176'+00228'+01519'+01872'+00000'+02136'+00166'+00166'+00166'
 8: 9: 0,930'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00987'-00071'+00786'+07817'+07642'+00181'+00231'+01519'+01872'+00000'+02138'+00176'+00176'+00176'
 8: 9: 1,215'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00987'-00072'+00786'+07817'+07642'+00186'+00233'+01519'+01872'+00000'+02141'+00181'+00181'+00181'
 8: 9: 1,486'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00988'-00072'+00786'+07817'+07642'+00192'+00236'+01519'+01872'+00000'+02144'+00191'+00191'+00191'
 8: 9: 1,741'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00988'-00073'+00788'+07817'+07642'+00197'+00238'+01519'+01872'+00000'+02146'+00201'+00201'+00201'
 8: 9: 2, 12'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00988'-00073'+00788'+07817'+07642'+00202'+00240'+01519'+01872'+00000'+02149'+00210'+00210'+00210'
 8: 9: 2,297'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00989'-00074'+00791'+07817'+07642'+00208'+00242'+01519'+01872'+00000'+02152'+00220'+00220'+00220'
 8: 9: 2,537'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00990'-00074'+00791'+07817'+07642'+00213'+00243'+01519'+01872'+00000'+02154'+00225'+00225'+00225'
 8: 9: 2,808'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00990'-00075'+00791'+07817'+07642'+00218'+00245'+01519'+01872'+00000'+02157'+00234'+00234'+00234'
 8: 9: 3, 63'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00991'-00075'+00793'+07817'+07642'+00223'+00246'+01519'+01872'+00000'+02159'+00243'+00243'+00243'
 8: 9: 3,318'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00991'-00076'+00793'+07817'+07642'+00229'+00247'+01519'+01872'+00000'+02162'+00251'+00251'+00251'
 8: 9: 3,589'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00992'-00076'+00793'+07817'+07642'+00234'+00248'+01519'+01872'+00000'+02165'+00256'+00256'+00256'
 8: 9: 3,874'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00993'-00076'+00793'+07817'+07642'+00239'+00248'+01519'+01872'+00000'+02167'+00264'+00264'+00264'
 8: 9: 4,145'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00993'-00077'+00795'+07817'+07642'+00243'+00249'+01519'+01872'+00000'+02169'+00272'+00272'+00272'
 8: 9: 4,400'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00994'-00077'+00795'+07817'+07642'+00247'+00249'+01519'+01871'-21496'+02171'+00274'+00274'+00274'
 8: 9: 4,685'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00995'-00077'+00797'+07817'+07642'+00252'+00250'+01519'+01871'+16776'+02174'+00270'+00270'+00270'
 8: 9: 4,926'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00996'-00077'+00798'+07817'+07642'+00255'+00250'+01519'+01871'+00000'+02175'+00266'+00266'+00266'
 8: 9: 5,196'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00997'-00077'+00798'+07817'+07642'+00257'+00250'+01519'+01870'+29359'+02368'+00257'+00257'+00257'
 8: 9: 5,467'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00998'-00078'+00800'+07817'+07642'+00259'+00250'+01519'+01869'-13108'+02368'+00243'+00243'+00243'
 8: 9: 5,752'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+00999'-00078'+00798'+07817'+07642'+00260'+00251'+01519'+01869'+12058'+02369'+00227'+00227'+00227'
 8: 9: 6,  7'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01000'-00078'+00798'+07816'+07642'+00261'+00251'+01519'+01868'-30410'+02369'+00208'+00208'+00208'
 8: 9: 6,278'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01001'-00078'+00798'+07817'+07642'+00261'+00251'+01519'+01868'+15204'+02369'+00198'+00198'+00198'
 8: 9: 6,533'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01002'-00078'+00799'+07817'+07642'+00260'+00251'+01519'+01867'-24642'+02369'+00176'+00176'+00176'
 8: 9: 6,818'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01003'-00078'+00798'+07817'+07642'+00259'+00251'+01519'+01867'+09437'+02368'+00155'+00155'+00155'
 8: 9: 7, 74'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01003'-00078'+00798'+07817'+07642'+00257'+00251'+01519'+01866'-17827'+02368'+00135'+00135'+00135'
 8: 9: 7,329'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01004'-00077'+00798'+07817'+07642'+00255'+00251'+01519'+01866'-29885'+02175'+00125'+00125'+00125'
 8: 9: 7,570'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01005'-00077'+00798'+07817'+07642'+00253'+00251'+01519'+01866'+18350'+02174'+00107'+00107'+00107'
 8: 9: 7,855'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01006'-00077'+00798'+07817'+07642'+00250'+00251'+01519'+01866'+07340'+02173'+00090'+00090'+00090'
 8: 9: 8,140'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01006'-00077'+00798'+07817'+07642'+00247'+00252'+01519'+01866'+02621'+02171'+00076'+00076'+00076'
 8: 9: 8,411'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01007'-00077'+00796'+07817'+07642'+00244'+00252'+01519'+01866'+01048'+02170'+00070'+00070'+00070'
 8: 9: 8,696'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01007'-00076'+00795'+07817'+07642'+00241'+00252'+01519'+01872'+00000'+02168'+00064'+00064'+00064'
 8: 9: 8,967'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01008'-00076'+00795'+07817'+07642'+00239'+00252'+01519'+01872'+00000'+02167'+00070'+00070'+00070'
 8: 9: 9,222'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01009'-00076'+00795'+07817'+07644'+00237'+00252'+01519'+01872'+00000'+02166'+00076'+00076'+00076'
 8: 9: 9,507'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01009'-00076'+00795'+07817'+07642'+00235'+00252'+01519'+01872'+00000'+02165'+00082'+00082'+00082'
 8: 9: 9,793'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01010'-00076'+00795'+07817'+07642'+00234'+00252'+01519'+01872'+00000'+02165'+00088'+00088'+00088'
 8: 9:10, 63'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01010'-00076'+00795'+07815'+07642'+00232'+00252'+01519'+01872'+00000'+02164'+00094'+00094'+00094'
 8: 9:10,334'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01011'-00076'+00795'+07817'+07642'+00232'+00252'+01519'+01872'+00000'+02164'+00097'+00097'+00097'
 8: 9:10,619'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01011'-00076'+00795'+07817'+07642'+00231'+00252'+01519'+01872'+00000'+02163'+00103'+00103'+00103'
 8: 9:10,904'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01012'-00076'+00795'+07817'+07642'+00230'+00252'+01519'+01872'+00000'+02163'+00110'+00110'+00110'
 8: 9:11,175'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01012'-00076'+00795'+07817'+07642'+00230'+00251'+01519'+01872'+00000'+02163'+00116'+00116'+00116'
 8: 9:11,445'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01013'-00076'+00795'+07815'+07642'+00230'+00251'+01519'+01872'+00000'+02163'+00123'+00123'+00123'
 8: 9:11,701'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01013'-00076'+00795'+07817'+07642'+00230'+00251'+01519'+01872'+00000'+02163'+00127'+00127'+00127'
 8: 9:11,926'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01014'-00076'+00795'+07817'+07642'+00230'+00251'+01519'+01872'+00000'+02163'+00134'+00134'+00134'
 8: 9:12,196'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01014'-00076'+00795'+07817'+07642'+00231'+00251'+01519'+01872'+00000'+02163'+00140'+00140'+00140'
 8: 9:12,437'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01015'-00076'+00795'+07817'+07642'+00231'+00251'+01519'+01872'+00000'+02163'+00144'+00144'+00144'
 8: 9:12,722'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01016'-00076'+00795'+07817'+07642'+00232'+00251'+01519'+01872'+00000'+02164'+00151'+00151'+00151'
 8: 9:12,992'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01016'-00076'+00797'+07817'+07642'+00232'+00251'+01519'+01872'+00000'+02164'+00158'+00158'+00158'
 8: 9:13,233'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01017'-00076'+00797'+07817'+07642'+00233'+00251'+01519'+01872'+00000'+02164'+00165'+00165'+00165'
 8: 9:13,518'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01018'-00076'+00798'+07817'+07642'+00234'+00251'+01519'+01872'+00000'+02165'+00168'+00168'+00168'
 8: 9:13,758'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01018'-00076'+00797'+07817'+07642'+00235'+00251'+01519'+01872'+00000'+02165'+00175'+00175'+00175'
 8: 9:14, 14'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01019'-00076'+00795'+07817'+07642'+00235'+00251'+01519'+01872'+00000'+02165'+00182'+00182'+00182'
 8: 9:14,284'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01020'-00076'+00796'+07817'+07642'+00236'+00251'+01519'+01872'+00000'+02166'+00189'+00189'+00189'
 8: 9:14,525'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01020'-00076'+00795'+07817'+07642'+00237'+00251'+01519'+01872'+00000'+02166'+00192'+00192'+00192'
 8: 9:14,780'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01021'-00076'+00795'+07817'+07642'+00238'+00251'+01520'+01872'+00000'+02167'+00199'+00199'+00199'
 8: 9:15, 50'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01022'-00076'+00795'+07817'+07642'+00239'+00251'+01519'+01872'+00000'+02167'+00205'+00205'+00205'
 8: 9:15,321'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01023'-00076'+00795'+07817'+07642'+00240'+00251'+01519'+01872'+00000'+02168'+00211'+00211'+00211'
 8: 9:15,576'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01024'-00076'+00795'+07817'+07642'+00240'+00251'+01520'+01872'+00000'+02168'+00214'+00214'+00214'
 8: 9:15,862'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01025'-00076'+00798'+07817'+07642'+00241'+00251'+01519'+01872'+00000'+02168'+00220'+00220'+00220'
 8: 9:16,132'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01026'-00076'+00798'+07817'+07642'+00242'+00251'+01520'+01872'+00000'+02169'+00226'+00226'+00226'
 8: 9:16,417'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01026'-00076'+00798'+07817'+07642'+00242'+00251'+01519'+01872'+00000'+02169'+00232'+00232'+00232'
 8: 9:16,673'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01027'-00076'+00798'+07817'+07642'+00243'+00251'+01519'+01871'-04720'+02169'+00234'+00234'+00234'
 8: 9:16,913'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01028'-00076'+00798'+07817'+07642'+00244'+00251'+01519'+01871'-05768'+02170'+00234'+00234'+00234'
 8: 9:17,183'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01029'-00076'+00798'+07817'+07642'+00244'+00251'+01519'+01871'-12584'+02170'+00233'+00233'+00233'
 8: 9:17,454'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01030'-00076'+00798'+07817'+07642'+00244'+00251'+01519'+01871'-16778'+02170'+00231'+00231'+00231'
 8: 9:17,709'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01031'-00076'+00798'+07817'+07642'+00244'+00251'+01519'+01871'-20972'+02170'+00229'+00229'+00229'
 8: 9:17,980'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01032'-00076'+00798'+07817'+07642'+00244'+00251'+01519'+01871'-23070'+02170'+00228'+00228'+00228'
 8: 9:18,235'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01033'-00076'+00798'+07817'+07642'+00244'+00251'+01520'+01871'-27263'+02170'+00226'+00226'+00226'
 8: 9:18,475'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01034'-00076'+00798'+07817'+07642'+00243'+00251'+01520'+01871'-26739'+02169'+00224'+00224'+00224'
 8: 9:18,761'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01035'-00076'+00798'+07817'+07642'+00243'+00251'+01520'+01871'-27789'+02169'+00223'+00223'+00223'
 8: 9:19,  1'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01036'-00076'+00797'+07817'+07642'+00242'+00251'+01519'+01872'+00000'+02169'+00221'+00221'+00221'
 8: 9:19,271'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01038'-00076'+00795'+07817'+07642'+00242'+00251'+01520'+01872'+00000'+02169'+00225'+00225'+00225'
 8: 9:19,527'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01038'-00076'+00795'+07817'+07642'+00241'+00251'+01520'+01872'+00000'+02168'+00229'+00229'+00229'
 8: 9:19,767'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01040'-00076'+00795'+07817'+07644'+00241'+00251'+01520'+01872'+00000'+02168'+00231'+00231'+00231'
 8: 9:20, 38'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01040'-00076'+00796'+07817'+07642'+00241'+00252'+01519'+01872'+00000'+02168'+00235'+00235'+00235'
 8: 9:20,278'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01041'-00076'+00796'+07817'+07642'+00240'+00252'+01520'+01872'+00000'+02168'+00239'+00239'+00239'
 8: 9:20,548'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01042'-00076'+00798'+07817'+07642'+00240'+00252'+01520'+01872'+00000'+02168'+00241'+00241'+00241'
 8: 9:20,804'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01044'-00076'+00798'+07817'+07642'+00240'+00251'+01520'+01872'+00000'+02168'+00245'+00245'+00245'
 8: 9:21, 74'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01045'-00076'+00798'+07817'+07642'+00240'+00251'+01520'+01872'+00000'+02168'+00248'+00248'+00248'
 8: 9:21,329'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01046'-00076'+00797'+07817'+07642'+00240'+00252'+01520'+01872'+00000'+02168'+00252'+00252'+00252'
 8: 9:21,600'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01047'-00076'+00798'+07817'+07642'+00240'+00251'+01519'+01872'+00000'+02168'+00254'+00254'+00254'
 8: 9:21,840'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01048'-00076'+00798'+07817'+07642'+00239'+00251'+01520'+01872'+00000'+02167'+00257'+00257'+00257'
 8: 9:22,126'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01049'-00076'+00798'+07817'+07642'+00239'+00251'+01520'+01872'+00000'+02167'+00260'+00260'+00260'
 8: 9:22,366'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01050'-00076'+00798'+07817'+07642'+00239'+00251'+01520'+01872'+00000'+02167'+00263'+00263'+00263'
 8: 9:22,621'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01051'-00076'+00798'+07817'+07642'+00239'+00251'+01520'+01872'+00000'+02167'+00265'+00265'+00265'
 8: 9:22,862'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01053'-00076'+00798'+07817'+07642'+00239'+00251'+01519'+01872'+00000'+02167'+00268'+00268'+00268'
 8: 9:23,147'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01054'-00076'+00795'+07817'+07642'+00239'+00251'+01519'+01872'+00000'+02167'+00271'+00271'+00271'
 8: 9:23,417'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01055'-00076'+00795'+07817'+07642'+00239'+00251'+01519'+01872'+00000'+02167'+00272'+00272'+00272'
 8: 9:23,658'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01056'-00076'+00795'+07817'+07642'+00238'+00251'+01520'+01872'+00000'+02167'+00275'+00275'+00275'
 8: 9:23,913'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01057'-00076'+00795'+07817'+07642'+00238'+00251'+01520'+01872'+00000'+02167'+00277'+00277'+00277'
 8: 9:24,183'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01059'-00076'+00795'+07815'+07642'+00238'+00251'+01520'+01872'+00000'+02167'+00280'+00280'+00280'
 8: 9:24,469'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01060'-00076'+00796'+07817'+07642'+00238'+00251'+01520'+01872'+00000'+02167'+00281'+00281'+00281'
 8: 9:24,739'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01061'-00076'+00795'+07817'+07642'+00237'+00251'+01520'+01872'+00000'+02166'+00283'+00283'+00283'
 8: 9:24,995'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01062'-00076'+00795'+07817'+07642'+00237'+00252'+01520'+01872'+00000'+02166'+00285'+00285'+00285'
 8: 9:25,265'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01064'-00076'+00795'+07817'+07642'+00237'+00252'+01520'+01872'+00000'+02166'+00288'+00288'+00288'
 8: 9:25,535'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01065'-00076'+00795'+07817'+07642'+00237'+00252'+01520'+01872'+00000'+02166'+00290'+00290'+00290'
 8: 9:25,791'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01066'-00076'+00795'+07817'+07642'+00236'+00252'+01520'+01872'+00000'+02166'+00290'+00290'+00290'
 8: 9:26, 46'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01068'-00076'+00795'+07817'+07642'+00236'+00252'+01520'+01872'+00000'+02166'+00292'+00292'+00292'
 8: 9:26,317'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01069'-00076'+00795'+07817'+07642'+00236'+00252'+01520'+01872'+00000'+02166'+00294'+00294'+00294'
 8: 9:26,587'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01070'-00076'+00795'+07817'+07642'+00235'+00252'+01520'+01872'+00000'+02165'+00296'+00296'+00296'
 8: 9:26,842'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01072'-00076'+00795'+07817'+07644'+00235'+00252'+01519'+01872'+00000'+02165'+00296'+00296'+00296'
 8: 9:27,113'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01073'-00076'+00795'+07817'+07642'+00235'+00252'+01520'+01872'+00000'+02165'+00298'+00298'+00298'
 8: 9:27,398'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01074'-00076'+00795'+07817'+07642'+00234'+00252'+01519'+01872'+00000'+02165'+00299'+00299'+00299'
 8: 9:27,684'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01076'-00076'+00795'+07817'+07642'+00234'+00252'+01520'+01872'+00000'+02165'+00300'+00300'+00300'
 8: 9:27,924'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01077'-00076'+00795'+07817'+07642'+00234'+00252'+01520'+01872'+00000'+02165'+00302'+00302'+00302'
 8: 9:28,209'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01078'-00076'+00797'+07817'+07642'+00233'+00252'+01520'+01872'+00000'+02164'+00302'+00302'+00302'
 8: 9:28,450'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01080'-00076'+00797'+07817'+07642'+00233'+00252'+01520'+01872'+00000'+02164'+00303'+00303'+00303'
 8: 9:28,705'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01081'-00076'+00797'+07817'+07642'+00232'+00252'+01520'+01872'+00000'+02164'+00304'+00304'+00304'
 8: 9:28,975'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01082'-00076'+00795'+07817'+07642'+00232'+00252'+01520'+01872'+00000'+02164'+00305'+00305'+00305'
 8: 9:29,246'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01084'-00076'+00796'+07817'+07642'+00231'+00252'+01520'+01872'+00000'+02163'+00305'+00305'+00305'
 8: 9:29,531'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01085'-00076'+00795'+07817'+07642'+00231'+00252'+01519'+01872'+00000'+02163'+00306'+00306'+00306'
 8: 9:29,817'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01087'-00076'+00795'+07817'+07642'+00230'+00252'+01519'+01872'+00000'+02163'+00307'+00307'+00307'
 8: 9:30, 57'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01088'-00075'+00797'+07817'+07642'+00230'+00252'+01520'+01872'+00000'+02163'+00308'+00308'+00308'
 8: 9:30,327'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01089'-00075'+00796'+07817'+07642'+00230'+00252'+01520'+01872'+00000'+02163'+00308'+00308'+00308'
 8: 9:30,553'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01091'-00075'+00798'+07817'+07642'+00229'+00252'+01519'+01872'+00000'+02162'+00309'+00309'+00309'
 8: 9:30,823'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01092'-00075'+00798'+07817'+07642'+00229'+00252'+01519'+01872'+00000'+02162'+00309'+00309'+00309'
 8: 9:31, 63'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01093'-00075'+00795'+07817'+07642'+00228'+00252'+01520'+01872'+00000'+02162'+00310'+00310'+00310'
 8: 9:31,304'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01095'-00075'+00795'+07817'+07642'+00228'+00252'+01520'+01872'+00000'+02162'+00310'+00310'+00310'
 8: 9:31,559'1'0'1'0'1'1'1'1'0'1'0'1'1'1'0'0'+01096'-00075'+00795'+07817'+07642'+00228'+00252'+01520'+01872'+00000'+02162'+00310'+00310'+00310'
